Source_File,Sheet_Name,Data_Type,Ingredient,Components,Composition_pct,Supplier,Country,GMO,Nutrient,Value_per_100g
F029 - Soybean Curd Sheet 油豆皮.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,0.5g
F029 - Soybean Curd Sheet 油豆皮.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,g
F029 - Soybean Curd Sheet 油豆皮.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,g
F029 - Soybean Curd Sheet 油豆皮.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,0.7g
F029 - Soybean Curd Sheet 油豆皮.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,23.7g
F029 - Soybean Curd Sheet 油豆皮.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,<0.025g
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Wakame Seaweed,,0.8272,"Dalian Haibao Foods Co., Ltd.",CHINA,No,,
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Cane Sugar,,0.091,"China Sugar Grain Industry Liaoning Co., Ltd.",CHINA,No,,
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Rice Vinegar,"Water, Rice, Corn, Koji",0.0235,"Henan Weichuang Bio-tech Co., Ltd",CHINA,No,,
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Sesame seed oil,,0.021,"Jia Li Cereals and Oils (Qingdao) Co., Ltd.",CHINA,No,,
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,White Sesame seeds,,0.0201,"Ruifu Oil Co., Ltd.",CHINA,No,,
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Salt,,0.0147,"Jiangsu Suyan Chain Co., Ltd.",CHINA,No,,
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Red chilli,,0.0014,"Hebei Huatian Food Co., Ltd.",CHINA,No,,
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Yeast extract,,0.0011,"Guangxi Yipinxian Biotechnology Co., Ltd.",CHINA,No,,
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),Kcal: 105 KJ: 438
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,3.01
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,0.479
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,0
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",0
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,16.5
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,9.2
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,0
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,0
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,3.4
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,1.14
F051 Wakame Salad non coloured 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,2.26
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Green cabbage,,0.2733,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Wheat flour,,0.262,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Water,,0.1156,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Carrot,,0.0804,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Pak choi,,0.0782,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Sunflower seed oil,,0.0689,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Chives,,0.0359,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Ginger,,0.0203,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Sugar,,0.0174,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Mushroom,,0.0152,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Sesame oil,,0.0106,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Garlic,,0.0094,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Soy sauce,"soybean(42%), water(42%), salt(16%)",0.0053,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Salt,,0.0042,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,White pepper,,0.0018,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Yeast extract,,0.0013,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Spinach powder,,0.0002,,China,No,,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),Kcal: 139 KJ: 580
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,1.98
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,0.29
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,25.4
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,2.3
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,2.4
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,3.27
F101Q Green Vegan Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,0.48
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Wheat flour,,0.2548,,China,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Chicken,,0.1968,,China,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Cabbage,,0.1868,,China,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Water,,0.1157,,China,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Onion,,0.0702,,China,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Pressed Sunflower oil,,0.0498,,,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Garlic chive,,0.0323,,China,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Bamboo shoot,,0.0306,,China,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Tofu puff,"Water, soybean, soybean oil, nigari (firming agent: magnesium chloride)",0.0165,,China,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Garlic,,0.0095,,,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Ginger,,0.0095,,China,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Sugar,,0.0083,,,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Soy sauce,"Soybean, water, salt, wheat",0.0064,,China,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Salt,,0.0061,,China,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Sesame oil,,0.0058,,China,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Yeast extract,,0.0006,,China,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,White pepper,,0.0003,,China,,,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),Kcal: 179 KJ: 749
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,3.3 g
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,2.5 g
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,27 g
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,2.7 g
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,10.3 g
F103 - Chicken Gyoza 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,2.3 g
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Ingredient,Breadcrumbs,"wheat flour, yeast, salt",0.45,"Lion Foods(Jiaxing)Co.,Ltd.",china,N/A,,
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Ingredient,White sesame,,0.165,"Anyang Dingzhi Food Co., Ltd",china,N/A,,
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Ingredient,sugar,,0.1,"Dandong Jiangrun Trading Co., Ltd",china,N/A,,
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Ingredient,garlic,,0.085,Dalian Qingyou Green Agriculture Demonstration Zone,china,N/A,,
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Ingredient,Sunflower oil,,0.058,"XIWANG FOOD CO.,LTD",china,N/A,,
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Ingredient,Soy Sauce,"Water, Non-GMO Soybeans, Salt, Yeast Extract",0.055,"DALIAN TIANZHOU WINE INDUSTRY CO.,LTD.",china,No,,
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Ingredient,Chilli powder,,0.027,"Longyao County Xuri Food Co.,Ltd.",china,N/A,,
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Ingredient,Salt,,0.025,Dalian Qiyu Salt Factory,china,N/A,,
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Ingredient,Yeast extract,"yeast extract, salt",0.02,Guangxi Yipinxian Biotechnology Co.. Ltd,china,N/A,,
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Ingredient,chives,,0.015,Dalian Qingyou Green Agriculture Demonstration Zone,china,N/A,,
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),446Kcal/ 1866KJ
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,19
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,2.3
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,7
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",8.8
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,52
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,14
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,─
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,─
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,7.5
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,14
"G008, G008E - Kimchi Furikake 100g.xlsx",6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,3.8
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,white sesame seed,−,0.59,"Zhumadian Dingzhi Food Co., Ltd",,,,
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,black sesame seed,−,0.18,"Zhumadian Dingzhi Food Co., Ltd",,,,
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,green laver/sea lettuce/Ulva lactuca L,−,0.14,"Dalian Fengyu Food Co., Ltd",,,,
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,dried nori seaweed/Porphyra,−,0.05,"Nantong Sun Food Co., Ltd",,,,
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,sugar,−,0.025,"Guangdong Huatang Industrial Co., Ltd",,,,
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,salt,−,0.014,"Dalian Yanhua Group Co., Ltd",,,,
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,yeast extract powder,"yeast extract, salt",0.001,"Weiling Food Technology Co., Ltd",,,,
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),481Kcal/2014kJ
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,35.2g
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,2.4g
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,15.9g
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,10.6g
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,15.0g
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,18.9g
G009 - Seaweed Furikake 100g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,5.77g
G011 Black Sesame Seed 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Black sesame seeds,,1,"ANHUI XINMAO FOOD CO.,LTD",CHINA,,,
G011 Black Sesame Seed 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),Kcal: 649 KJ:2715
G011 Black Sesame Seed 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,55.15
G011 Black Sesame Seed 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,8.39
G011 Black Sesame Seed 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,
G011 Black Sesame Seed 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",
G011 Black Sesame Seed 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,1.8
G011 Black Sesame Seed 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,0.5
G011 Black Sesame Seed 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,
G011 Black Sesame Seed 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,
G011 Black Sesame Seed 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,16
G011 Black Sesame Seed 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,20.4
G011 Black Sesame Seed 1kg.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,0.0145
G012A White sesame seed 1kg Emma amended 30102025.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,White sesame seeds,,1,"ANHUI XINMAO FOOD CO., LTD",CHINA,,,
G012A White sesame seed 1kg Emma amended 30102025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),Kcal:664 KJ:2778
G012A White sesame seed 1kg Emma amended 30102025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,57.79
G012A White sesame seed 1kg Emma amended 30102025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,8.76
G012A White sesame seed 1kg Emma amended 30102025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,
G012A White sesame seed 1kg Emma amended 30102025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",
G012A White sesame seed 1kg Emma amended 30102025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,1
G012A White sesame seed 1kg Emma amended 30102025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,1
G012A White sesame seed 1kg Emma amended 30102025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,
G012A White sesame seed 1kg Emma amended 30102025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,
G012A White sesame seed 1kg Emma amended 30102025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,16.4
G012A White sesame seed 1kg Emma amended 30102025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,18.5
G012A White sesame seed 1kg Emma amended 30102025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,0.01075
G013 - Shichimi togarashi.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Chilli Powder,,0.48,"QINGDAO BOLAN GROUP CO.,LTD",China,N/A,,
G013 - Shichimi togarashi.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Orange Peel,,0.3,兴化市顶萃食品有限公司,China,N/A,,
G013 - Shichimi togarashi.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Aonori Seaweed,,0.08,兴化市顶萃食品有限公司,China,N/A,,
G013 - Shichimi togarashi.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Black Sesame,,0.06,"QINGDAO BOLAN GROUP CO.,LTD",China,N/A,,
G013 - Shichimi togarashi.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,White Sesame,,0.05,"QINGDAO BOLAN GROUP CO.,LTD",China,N/A,,
